Reach,Sampling Buckets,Per-query Epsilons,Error
10000000,250,0.14,0.230615
10000000,250,0.15,0.212113
10000000,250,0.16,0.195591
10000000,250,0.18,0.173065
10000000,250,0.20,0.159469
10000000,250,0.25,0.132160
10000000,250,0.30,0.109543
10000000,250,0.35,0.095893
10000000,250,0.40,0.089554
10000000,250,0.50,0.073245
10000000,250,0.60,0.063711
10000000,250,0.80,0.055604
10000000,250,1.00,0.049758
10000000,300,0.001,10.170822
10000000,300,0.002,8.977086
10000000,300,0.004,11.074592
10000000,300,0.006,10.247177
10000000,300,0.008,8.996217
10000000,300,0.01,6.138277
10000000,300,0.02,4.386770
10000000,300,0.03,2.387219
10000000,300,0.04,1.105526
10000000,300,0.05,0.803276
10000000,300,0.06,0.586637
10000000,300,0.08,0.408028
10000000,300,0.10,0.317770
10000000,300,0.12,0.250771
10000000,300,0.14,0.225134
10000000,300,0.15,0.205303
10000000,300,0.16,0.189810
10000000,300,0.18,0.177340
10000000,300,0.20,0.155169
10000000,300,0.25,0.127826
10000000,300,0.30,0.108260
10000000,300,0.35,0.096728
10000000,300,0.40,0.085258
10000000,300,0.50,0.072393
10000000,300,0.60,0.063008
10000000,300,0.80,0.054220
10000000,300,1.00,0.050496
10000000,400,0.001,9.666860
10000000,400,0.002,10.180373
10000000,400,0.004,10.355874
10000000,400,0.006,7.847645
10000000,400,0.008,7.996210
10000000,400,0.01,7.034005
10000000,400,0.02,4.690463
10000000,400,0.03,2.298080
10000000,400,0.04,1.149397
10000000,400,0.05,0.754839
10000000,400,0.06,0.588142
10000000,400,0.08,0.399628
10000000,400,0.10,0.315887
10000000,400,0.12,0.262113
10000000,400,0.14,0.220804
10000000,400,0.15,0.209465
10000000,400,0.16,0.190403
10000000,400,0.18,0.169093
10000000,400,0.20,0.156817
10000000,400,0.25,0.128245
10000000,400,0.30,0.106622
10000000,400,0.35,0.097356
10000000,400,0.40,0.085034
10000000,400,0.50,0.071143
10000000,400,0.60,0.064355
10000000,400,0.80,0.055577
10000000,400,1.00,0.050215
10000000,500,0.001,7.651109
10000000,500,0.002,8.993978
10000000,500,0.004,8.317090
10000000,500,0.006,9.818006
10000000,500,0.008,8.290922
10000000,500,0.01,7.322182
10000000,500,0.02,4.668345
10000000,500,0.03,2.030540
10000000,500,0.04,1.122799
10000000,500,0.05,0.702084
10000000,500,0.06,0.602465
10000000,500,0.08,0.401213
10000000,500,0.10,0.323594
10000000,500,0.12,0.250629
10000000,500,0.14,0.226596
10000000,500,0.15,0.204103
10000000,500,0.16,0.190236
10000000,500,0.18,0.173981
10000000,500,0.20,0.154286
10000000,500,0.25,0.128048
10000000,500,0.30,0.107763
10000000,500,0.35,0.095677
10000000,500,0.40,0.086585
10000000,500,0.50,0.070773
10000000,500,0.60,0.063487
10000000,500,0.80,0.055045
10000000,500,1.00,0.049825
10000000,600,0.001,10.667417
10000000,600,0.002,9.708332
10000000,600,0.004,9.856871
10000000,600,0.006,9.027951
10000000,600,0.008,8.892263
10000000,600,0.01,7.954780
10000000,600,0.02,4.216494
10000000,600,0.03,2.239173
10000000,600,0.04,1.104371
10000000,600,0.05,0.812765
10000000,600,0.06,0.590029
10000000,600,0.08,0.419226
10000000,600,0.10,0.321101
10000000,600,0.12,0.274002
10000000,600,0.14,0.232826
10000000,600,0.15,0.200729
10000000,600,0.16,0.191649
10000000,600,0.18,0.170158
10000000,600,0.20,0.154207
10000000,600,0.25,0.127619
10000000,600,0.30,0.109246
10000000,600,0.35,0.094497
10000000,600,0.40,0.085358
10000000,600,0.50,0.072992
10000000,600,0.60,0.064940
10000000,600,0.80,0.054700
10000000,600,1.00,0.048547
10000000,800,0.001,10.875359
10000000,800,0.002,7.868835
10000000,800,0.004,8.574269
10000000,800,0.006,8.779150
10000000,800,0.008,8.056131
10000000,800,0.01,6.217490
10000000,800,0.02,4.826127
10000000,800,0.03,2.366117
10000000,800,0.04,1.194264
10000000,800,0.05,0.749638
10000000,800,0.06,0.628659
10000000,800,0.08,0.444654
10000000,800,0.10,0.329024
10000000,800,0.12,0.265023
10000000,800,0.14,0.221447
10000000,800,0.15,0.206045
10000000,800,0.16,0.186794
10000000,800,0.18,0.175748
10000000,800,0.20,0.156616
10000000,800,0.25,0.129465
10000000,800,0.30,0.108973
10000000,800,0.35,0.092195
10000000,800,0.40,0.084914
10000000,800,0.50,0.072368
10000000,800,0.60,0.063552
10000000,800,0.80,0.055033
10000000,800,1.00,0.050007
10000000,1000,0.001,10.366034
10000000,1000,0.002,10.504178
10000000,1000,0.004,7.449350
10000000,1000,0.006,8.976042
10000000,1000,0.008,7.883200
10000000,1000,0.01,9.068190
10000000,1000,0.02,5.826713
10000000,1000,0.03,1.869173
10000000,1000,0.04,1.271736
10000000,1000,0.05,0.767883
10000000,1000,0.06,0.552866
10000000,1000,0.08,0.402813
10000000,1000,0.10,0.336384
10000000,1000,0.12,0.258509
10000000,1000,0.14,0.219315
10000000,1000,0.15,0.203457
10000000,1000,0.16,0.202325
10000000,1000,0.18,0.168592
10000000,1000,0.20,0.153449
10000000,1000,0.25,0.123431
10000000,1000,0.30,0.104282
10000000,1000,0.35,0.093944
10000000,1000,0.40,0.085220
10000000,1000,0.50,0.072357
10000000,1000,0.60,0.062641
10000000,1000,0.80,0.054406
10000000,1000,1.00,0.050175
50000000,1,0.001,8.722580
50000000,1,0.002,8.421453
50000000,1,0.004,7.160606
50000000,1,0.006,12.219139
50000000,1,0.008,9.318351
50000000,1,0.01,8.336845
50000000,1,0.02,8.622165
50000000,1,0.03,7.687141
50000000,1,0.04,10.179257
50000000,1,0.05,9.244761
50000000,1,0.06,7.704007
50000000,1,0.08,9.857965
50000000,1,0.10,7.731497
50000000,1,0.12,7.055965
50000000,1,0.14, nan
50000000,1,0.15,7.006621
50000000,1,0.16,6.609682
50000000,1,0.18,5.568155
50000000,1,0.20, nan
50000000,1,0.25,4.186052
50000000,1,0.30,2.048686
50000000,1,0.35,1.678261
50000000,1,0.40, nan
50000000,1,0.50,0.814518
50000000,1,0.60,0.739127
50000000,1,0.80,0.481308
50000000,1,1.00,0.386259
50000000,2,0.001,6.852233
50000000,2,0.002,8.574790
50000000,2,0.004,9.595677
50000000,2,0.006,8.994506
50000000,2,0.008,8.564889
50000000,2,0.01,8.997330
50000000,2,0.02,7.284450
50000000,2,0.03,7.904321
50000000,2,0.04,7.915532
50000000,2,0.05,6.303050
50000000,2,0.06,5.495834
50000000,2,0.08,3.073309
50000000,2,0.10,1.957198
50000000,2,0.12,1.362483
50000000,2,0.14,0.957301
50000000,2,0.15,0.990448
50000000,2,0.16,0.770358
50000000,2,0.18,0.669728
50000000,2,0.20,0.577039
50000000,2,0.25,0.441331
50000000,2,0.30,0.353428
50000000,2,0.35,0.291243
50000000,2,0.40,0.255798
50000000,2,0.50,0.208207
50000000,2,0.60,0.185212
50000000,2,0.80,0.138098
50000000,2,1.00,0.119325
50000000,5,0.001,7.516325
50000000,5,0.002,10.447397
50000000,5,0.004,9.751077
50000000,5,0.006,8.055304
50000000,5,0.008,12.679421
50000000,5,0.01,9.205305
50000000,5,0.02,7.584553
50000000,5,0.03,5.339851
50000000,5,0.04,3.119117
50000000,5,0.05,1.997064
50000000,5,0.06,1.378249
50000000,5,0.08,0.717489
50000000,5,0.10,0.537786
50000000,5,0.12,0.459328
50000000,5,0.14,0.351494
50000000,5,0.15,0.346466
50000000,5,0.16,0.336627
50000000,5,0.18,0.276985
50000000,5,0.20,0.254856
50000000,5,0.25,0.198865
50000000,5,0.30,0.167070
50000000,5,0.35,0.148806
50000000,5,0.40,0.130670
50000000,5,0.50,0.110957
50000000,5,0.60,0.094220
50000000,5,0.80,0.075902
50000000,5,1.00,0.071538
50000000,10,0.001,8.943039
50000000,10,0.002,9.875776
50000000,10,0.004,9.573646
50000000,10,0.006,9.175608
50000000,10,0.008,8.548884
50000000,10,0.01,7.622843
50000000,10,0.02,5.318345
50000000,10,0.03,3.331303
50000000,10,0.04,1.731603
50000000,10,0.05,1.182735
50000000,10,0.06,0.828065
50000000,10,0.08,0.592914
50000000,10,0.10,0.415159
50000000,10,0.12,0.341652
50000000,10,0.14,0.273208
50000000,10,0.15,0.258877
50000000,10,0.16,0.235939
50000000,10,0.18,0.220470
50000000,10,0.20,0.198467
50000000,10,0.25,0.155532
50000000,10,0.30,0.139285
50000000,10,0.35,0.121321
50000000,10,0.40,0.104643
50000000,10,0.50,0.092093
50000000,10,0.60,0.077637
50000000,10,0.80,0.066393
50000000,10,1.00,0.061859
50000000,20,0.001,12.148754
50000000,20,0.002,10.258037
50000000,20,0.004,8.329108
50000000,20,0.006,9.145096
50000000,20,0.008,7.519442
50000000,20,0.01,8.734693
50000000,20,0.02,5.634100
50000000,20,0.03,3.158107
50000000,20,0.04,1.657664
50000000,20,0.05,0.848795
50000000,20,0.06,0.722609
50000000,20,0.08,0.497911
50000000,20,0.10,0.377611
50000000,20,0.12,0.293795
50000000,20,0.14,0.266670
50000000,20,0.15,0.236728
50000000,20,0.16,0.219782
50000000,20,0.18,0.191147
50000000,20,0.20,0.169368
50000000,20,0.25,0.143739
50000000,20,0.30,0.120136
50000000,20,0.35,0.105918
50000000,20,0.40,0.095613
50000000,20,0.50,0.081390
50000000,20,0.60,0.070681
50000000,20,0.80,0.060607
50000000,20,1.00,0.053223
50000000,30,0.001,11.031927
50000000,30,0.002,8.119293
50000000,30,0.004,11.397848
50000000,30,0.006,10.366640
50000000,30,0.008,9.421372
50000000,30,0.01,7.040632
50000000,30,0.02,4.961244
50000000,30,0.03,2.081073
50000000,30,0.04,1.436765
50000000,30,0.05,0.834329
50000000,30,0.06,0.663620
50000000,30,0.08,0.426579
50000000,30,0.10,0.344494
50000000,30,0.12,0.279990
50000000,30,0.14,0.224672
50000000,30,0.15,0.223530
50000000,30,0.16,0.204486
50000000,30,0.18,0.191704
50000000,30,0.20,0.170716
50000000,30,0.25,0.138668
50000000,30,0.30,0.114310
50000000,30,0.35,0.105821
50000000,30,0.40,0.094118
50000000,30,0.50,0.080367
50000000,30,0.60,0.068262
50000000,30,0.80,0.057228
50000000,30,1.00,0.054248
50000000,40,0.001,8.628433
50000000,40,0.002,9.966569
50000000,40,0.004,8.532156
50000000,40,0.006,8.551152
50000000,40,0.008,9.067587
50000000,40,0.01,10.780442
50000000,40,0.02,4.445450
50000000,40,0.03,2.342371
50000000,40,0.04,1.254452
50000000,40,0.05,0.891406
50000000,40,0.06,0.602753
50000000,40,0.08,0.410597
50000000,40,0.10,0.340643
50000000,40,0.12,0.282462
50000000,40,0.14,0.239301
50000000,40,0.15,0.219763
50000000,40,0.16,0.204641
50000000,40,0.18,0.179935
50000000,40,0.20,0.170747
50000000,40,0.25,0.137751
50000000,40,0.30,0.116046
50000000,40,0.35,0.100269
50000000,40,0.40,0.091914
50000000,40,0.50,0.080315
50000000,40,0.60,0.067881
50000000,40,0.80,0.057460
50000000,40,1.00,0.053284
50000000,50,0.001,8.502022
50000000,50,0.002,9.766781
50000000,50,0.004,11.080660
50000000,50,0.006,9.100519
50000000,50,0.008,9.043049
50000000,50,0.01,8.037935
50000000,50,0.02,4.330342
50000000,50,0.03,2.352024
50000000,50,0.04,1.189034
50000000,50,0.05,0.830767
50000000,50,0.06,0.666693
50000000,50,0.08,0.437473
50000000,50,0.10,0.350497
50000000,50,0.12,0.270472
50000000,50,0.14,0.237204
50000000,50,0.15,0.222859
50000000,50,0.16,0.207683
50000000,50,0.18,0.183181
50000000,50,0.20,0.168203
50000000,50,0.25,0.133419
50000000,50,0.30,0.113714
50000000,50,0.35,0.098123
50000000,50,0.40,0.087768
50000000,50,0.50,0.075266
50000000,50,0.60,0.067638
50000000,50,0.80,0.055631
50000000,50,1.00,0.050320
50000000,75,0.001,8.189314
50000000,75,0.002,7.622804
50000000,75,0.004,10.388581
50000000,75,0.006,8.412109
50000000,75,0.008,6.876617
50000000,75,0.01,9.861166
50000000,75,0.02,5.496466
50000000,75,0.03,1.883061
50000000,75,0.04,1.251120
50000000,75,0.05,0.840425
50000000,75,0.06,0.626038
50000000,75,0.08,0.437608
50000000,75,0.10,0.323504
50000000,75,0.12,0.263026
50000000,75,0.14,0.239157
50000000,75,0.15,0.217807
50000000,75,0.16,0.200698
50000000,75,0.18,0.182916
50000000,75,0.20,0.158301
50000000,75,0.25,0.130421
50000000,75,0.30,0.114741
50000000,75,0.35,0.095321
50000000,75,0.40,0.088722
50000000,75,0.50,0.073175
50000000,75,0.60,0.067453
50000000,75,0.80,0.055500
50000000,75,1.00,0.051905
50000000,100,0.001,9.016949
50000000,100,0.002,9.702515
50000000,100,0.004,7.796095
50000000,100,0.006,7.881884
50000000,100,0.008,9.247816
50000000,100,0.01,8.158501
50000000,100,0.02,5.129536
50000000,100,0.03,2.452518
50000000,100,0.04,1.223629
50000000,100,0.05,0.882483
50000000,100,0.06,0.617175
50000000,100,0.08,0.440692
50000000,100,0.10,0.309849
50000000,100,0.12,0.264793
50000000,100,0.14,0.213848
50000000,100,0.15,0.218958
50000000,100,0.16,0.197761
50000000,100,0.18,0.176989
50000000,100,0.20,0.163794
50000000,100,0.25,0.131161
50000000,100,0.30,0.107478
50000000,100,0.35,0.093070
50000000,100,0.40,0.085944
50000000,100,0.50,0.073320
50000000,100,0.60,0.061965
50000000,100,0.80,0.054293
50000000,100,1.00,0.050610
50000000,150,0.001,8.508684
50000000,150,0.002,8.568573
50000000,150,0.004,9.737244
50000000,150,0.006,9.350563
50000000,150,0.008, nan
50000000,150,0.01,7.539168
50000000,150,0.02,4.813998
50000000,150,0.03,2.474160
50000000,150,0.04,1.110858
50000000,150,0.05,0.809080
50000000,150,0.06,0.589989
50000000,150,0.08,0.425458
50000000,150,0.10,0.330123
50000000,150,0.12,0.259404
50000000,150,0.14,0.226651
50000000,150,0.15,0.213789
50000000,150,0.16,0.189410
50000000,150,0.18,0.174225
50000000,150,0.20,0.154607
50000000,150,0.25,0.128995
50000000,150,0.30,0.112474
50000000,150,0.35,0.096034
50000000,150,0.40,0.090376
50000000,150,0.50,0.073653
50000000,150,0.60,0.063899
50000000,150,0.80,0.054633
50000000,150,1.00,0.050096
50000000,200,0.001,7.897820
50000000,200,0.002,11.235721
50000000,200,0.004,9.757593
50000000,200,0.006,7.678594
50000000,200,0.008,9.632688
50000000,200,0.01,9.113488
50000000,200,0.02,4.583977
50000000,200,0.03,1.849605
50000000,200,0.04,1.145400
50000000,200,0.05,0.797838
50000000,200,0.06,0.579244
50000000,200,0.08,0.471767
50000000,200,0.10,0.325570
50000000,200,0.12,0.256154
50000000,200,0.14,0.235572
50000000,200,0.15,0.203209
50000000,200,0.16,0.196835
50000000,200,0.18,0.169344
50000000,200,0.20,0.156951
50000000,200,0.25,0.130780
50000000,200,0.30,0.108763
50000000,200,0.35,0.096508
50000000,200,0.40,0.087834
50000000,200,0.50,0.075444
50000000,200,0.60,0.065268
50000000,200,0.80,0.055481
50000000,200,1.00,0.049819
50000000,250,0.001,8.817749
50000000,250,0.002,10.049513
50000000,250,0.004,8.465131
50000000,250,0.006,8.416300
50000000,250,0.008,9.304632
50000000,250,0.01,8.688174
50000000,250,0.02,6.953683
50000000,250,0.03,2.155334
50000000,250,0.04,1.047972
50000000,250,0.05,0.774418
50000000,250,0.06,0.633569
50000000,250,0.08,0.411679
50000000,250,0.10,0.320991
50000000,250,0.12,0.262576
50000000,250,0.14,0.221046
50000000,250,0.15,0.206773
50000000,250,0.16,0.198836
50000000,250,0.18,0.178084
50000000,250,0.20,0.154344
50000000,250,0.25,0.121704
50000000,250,0.30,0.108830
50000000,250,0.35,0.096310
50000000,250,0.40,0.088075
50000000,250,0.50,0.072176
50000000,250,0.60,0.065063
50000000,250,0.80,0.054525
50000000,250,1.00,0.051403
50000000,300,0.001,7.583366
50000000,300,0.002,10.136001
50000000,300,0.004,9.725336
50000000,300,0.006,7.956196
50000000,300,0.008,7.681614
50000000,300,0.01,7.049820
50000000,300,0.02,5.421047
50000000,300,0.03,1.905244
50000000,300,0.04,1.095912
50000000,300,0.05,0.769422
50000000,300,0.06,0.566556
50000000,300,0.08,0.420912
50000000,300,0.10,0.311697
50000000,300,0.12,0.260431
50000000,300,0.14,0.224803
50000000,300,0.15,0.203961
50000000,300,0.16,0.197985
50000000,300,0.18,0.168378
50000000,300,0.20,0.160076
50000000,300,0.25,0.128251
50000000,300,0.30,0.106868
50000000,300,0.35,0.097924
50000000,300,0.40,0.088108
50000000,300,0.50,0.072679
50000000,300,0.60,0.064700
50000000,300,0.80,0.058283
50000000,300,1.00,0.050226
50000000,400,0.001,7.787810
50000000,400,0.002,11.646548
50000000,400,0.004,9.444294
50000000,400,0.006,11.925577
50000000,400,0.008,7.021244
50000000,400,0.01,9.253128
50000000,400,0.02,4.302707
50000000,400,0.03,2.121610
50000000,400,0.04,1.080982
50000000,400,0.05,0.866034
50000000,400,0.06,0.639246
50000000,400,0.08,0.426441
50000000,400,0.10,0.309480
50000000,400,0.12,0.270916
50000000,400,0.14,0.214682
50000000,400,0.15,0.213398
50000000,400,0.16,0.191089
50000000,400,0.18,0.173688
50000000,400,0.20,0.151180
50000000,400,0.25,0.124174
50000000,400,0.30,0.111756
50000000,400,0.35,0.098234
50000000,400,0.40,0.087910
50000000,400,0.50,0.074964
50000000,400,0.60,0.064649
50000000,400,0.80,0.055847
50000000,400,1.00,0.051182
50000000,500,0.001,7.606936
50000000,500,0.002,9.450553
50000000,500,0.004,8.136893
50000000,500,0.006,8.294963
50000000,500,0.008,9.455570
50000000,500,0.01,9.959038
50000000,500,0.02,5.293895
50000000,500,0.03,2.759844
50000000,500,0.04,1.216694
50000000,500,0.05,0.778628
50000000,500,0.06,0.618104
50000000,500,0.08,0.400822
50000000,500,0.10,0.323737
50000000,500,0.12,0.263205
50000000,500,0.14,0.226527
50000000,500,0.15,0.203919
50000000,500,0.16,0.195545
50000000,500,0.18,0.172297
50000000,500,0.20,0.153057
50000000,500,0.25,0.124841
50000000,500,0.30,0.111391
50000000,500,0.35,0.093262
50000000,500,0.40,0.083683
50000000,500,0.50,0.075019
50000000,500,0.60,0.063164
50000000,500,0.80,0.054250
50000000,500,1.00,0.049795
50000000,600,0.001,8.130767
50000000,600,0.002,9.949052
50000000,600,0.004,9.386405
50000000,600,0.006,8.601639
50000000,600,0.008,9.699627
50000000,600,0.01,7.028227
50000000,600,0.02,4.975981
50000000,600,0.03,2.160617
50000000,600,0.04,1.225056
50000000,600,0.05,0.728486
50000000,600,0.06,0.589432
50000000,600,0.08,0.414176
50000000,600,0.10,0.321771
50000000,600,0.12,0.260482
50000000,600,0.14,0.229953
50000000,600,0.15,0.198854
50000000,600,0.16,0.202003
50000000,600,0.18,0.173802
50000000,600,0.20,0.159248
50000000,600,0.25,0.126265
50000000,600,0.30,0.108925
50000000,600,0.35,0.096545
50000000,600,0.40,0.085091
50000000,600,0.50,0.074087
50000000,600,0.60,0.063897
50000000,600,0.80,0.056539
50000000,600,1.00,0.051046
50000000,800,0.001,8.520389
50000000,800,0.002,8.089553
50000000,800,0.004,9.568643
50000000,800,0.006,7.866203
50000000,800,0.008,6.863581
50000000,800,0.01,10.649654
50000000,800,0.02,4.714347
50000000,800,0.03,1.824302
50000000,800,0.04,1.253664
50000000,800,0.05,0.766030
50000000,800,0.06,0.594831
50000000,800,0.08,0.392141
50000000,800,0.10,0.325740
50000000,800,0.12,0.258519
50000000,800,0.14,0.217505
50000000,800,0.15,0.207317
50000000,800,0.16,0.194872
50000000,800,0.18,0.178142
50000000,800,0.20,0.158673
50000000,800,0.25,0.127664
50000000,800,0.30,0.108353
50000000,800,0.35,0.098192
50000000,800,0.40,0.087018
50000000,800,0.50,0.073818
50000000,800,0.60,0.064210
50000000,800,0.80,0.055927
50000000,800,1.00,0.049598
50000000,1000,0.001,11.328669
50000000,1000,0.002,8.542423
50000000,1000,0.004,9.130056
50000000,1000,0.006,8.156802
50000000,1000,0.008,8.234001
50000000,1000,0.01,7.761028
50000000,1000,0.02,4.559025
50000000,1000,0.03,2.146621
50000000,1000,0.04,1.170757
50000000,1000,0.05,0.783502
50000000,1000,0.06,0.637344
50000000,1000,0.08,0.398379
50000000,1000,0.10,0.305187
50000000,1000,0.12,0.261909
50000000,1000,0.14,0.217329
50000000,1000,0.15,0.209311
50000000,1000,0.16,0.190454
50000000,1000,0.18,0.171490
50000000,1000,0.20,0.158631
50000000,1000,0.25,0.128651
50000000,1000,0.30,0.108233
50000000,1000,0.35,0.094663
50000000,1000,0.40,0.087873
50000000,1000,0.50,0.073619
50000000,1000,0.60,0.065912
50000000,1000,0.80,0.055070
50000000,1000,1.00,0.050343
100000000,1,0.001,12.206220
100000000,1,0.002,8.341268
100000000,1,0.004,8.580219
100000000,1,0.006,10.490958
100000000,1,0.008,11.000057
100000000,1,0.01,9.895059
100000000,1,0.02,10.143518
100000000,1,0.03,9.150401
100000000,1,0.04,9.110771
100000000,1,0.05,9.502869
100000000,1,0.06,9.726244
100000000,1,0.08,11.578711
100000000,1,0.10,9.482304
100000000,1,0.12,7.749111
100000000,1,0.14,8.835707
100000000,1,0.15,7.633177
100000000,1,0.16,9.453262
100000000,1,0.18,8.653141
100000000,1,0.20,8.544531
100000000,1,0.25, nan
100000000,1,0.30,11.157563
100000000,1,0.35,8.609584
100000000,1,0.40, nan
100000000,1,0.50, nan
100000000,1,0.60, nan
100000000,1,0.80, nan
100000000,1,1.00, nan
100000000,2,0.001,9.284512
100000000,2,0.002,8.733729
100000000,2,0.004,9.605298
100000000,2,0.006,8.972351
100000000,2,0.008,10.253964
100000000,2,0.01,11.807670
100000000,2,0.02,8.626316
100000000,2,0.03,8.137708
100000000,2,0.04,10.263191
100000000,2,0.05,8.797207
100000000,2,0.06,7.109773
100000000,2,0.08,7.396202
100000000,2,0.10,6.337478
100000000,2,0.12,7.905320
100000000,2,0.14,8.161947
100000000,2,0.15,6.909218
100000000,2,0.16,6.492106
100000000,2,0.18,5.100803
100000000,2,0.20,5.087855
100000000,2,0.25,3.513518
100000000,2,0.30,2.919358
100000000,2,0.35,1.538021
100000000,2,0.40,1.368751
100000000,2,0.50,0.897933
100000000,2,0.60,0.677551
100000000,2,0.80,0.458496
100000000,2,1.00,0.363342
100000000,5,0.001,10.505092
100000000,5,0.002,9.109359
100000000,5,0.004,8.547011
100000000,5,0.006,8.710174
100000000,5,0.008,10.543721
100000000,5,0.01,8.299746
100000000,5,0.02,6.987063
100000000,5,0.03,7.827763
100000000,5,0.04,7.681198
100000000,5,0.05,5.082631
100000000,5,0.06,4.183742
100000000,5,0.08,2.171564
100000000,5,0.10,1.316383
100000000,5,0.12,0.861815
100000000,5,0.14,0.732794
100000000,5,0.15,0.647148
100000000,5,0.16,0.533280
100000000,5,0.18,0.505925
100000000,5,0.20,0.415215
100000000,5,0.25,0.331157
100000000,5,0.30,0.269528
100000000,5,0.35,0.234152
100000000,5,0.40,0.203709
100000000,5,0.50,0.175040
100000000,5,0.60,0.144467
100000000,5,0.80,0.113300
100000000,5,1.00,0.098425
100000000,10,0.001,9.172208
100000000,10,0.002,8.951946
100000000,10,0.004,10.487311
100000000,10,0.006,7.431409
100000000,10,0.008,9.229892
100000000,10,0.01,8.389365
100000000,10,0.02,6.723825
100000000,10,0.03,4.749989
100000000,10,0.04,3.427511
100000000,10,0.05,2.309008
100000000,10,0.06,1.406892
100000000,10,0.08,0.739123
100000000,10,0.10,0.539354
100000000,10,0.12,0.452068
100000000,10,0.14,0.357370
100000000,10,0.15,0.356209
100000000,10,0.16,0.313183
100000000,10,0.18,0.285723
100000000,10,0.20,0.252481
100000000,10,0.25,0.203977
100000000,10,0.30,0.169687
100000000,10,0.35,0.145288
100000000,10,0.40,0.130120
100000000,10,0.50,0.110121
100000000,10,0.60,0.094499
100000000,10,0.80,0.080836
100000000,10,1.00,0.070749
100000000,20,0.001,8.232426
100000000,20,0.002,8.544404
100000000,20,0.004,8.052381
100000000,20,0.006,9.314820
100000000,20,0.008,9.380701
100000000,20,0.01,7.878044
100000000,20,0.02,7.138629
100000000,20,0.03,3.001071
100000000,20,0.04,1.821957
100000000,20,0.05,1.189616
100000000,20,0.06,0.841285
100000000,20,0.08,0.535236
100000000,20,0.10,0.427738
100000000,20,0.12,0.338788
100000000,20,0.14,0.273412
100000000,20,0.15,0.263008
100000000,20,0.16,0.252822
100000000,20,0.18,0.224181
100000000,20,0.20,0.194937
100000000,20,0.25,0.164664
100000000,20,0.30,0.133855
100000000,20,0.35,0.118221
100000000,20,0.40,0.109312
100000000,20,0.50,0.087927
100000000,20,0.60,0.077656
100000000,20,0.80,0.065257
100000000,20,1.00,0.058153
100000000,30,0.001,8.923604
100000000,30,0.002,11.087907
100000000,30,0.004,12.228063
100000000,30,0.006,9.242863
100000000,30,0.008,8.083559
100000000,30,0.01,9.779261
100000000,30,0.02,4.742891
100000000,30,0.03,2.983700
100000000,30,0.04,1.724717
100000000,30,0.05,0.968058
100000000,30,0.06,0.714202
100000000,30,0.08,0.495897
100000000,30,0.10,0.369876
100000000,30,0.12,0.297188
100000000,30,0.14,0.257674
100000000,30,0.15,0.243242
100000000,30,0.16,0.233832
100000000,30,0.18,0.208421
100000000,30,0.20,0.179735
100000000,30,0.25,0.146578
100000000,30,0.30,0.122006
100000000,30,0.35,0.110986
100000000,30,0.40,0.096129
100000000,30,0.50,0.083428
100000000,30,0.60,0.073790
100000000,30,0.80,0.062163
100000000,30,1.00,0.054084
100000000,40,0.001,7.850892
100000000,40,0.002,9.453917
100000000,40,0.004,11.133132
100000000,40,0.006,8.815431
100000000,40,0.008,8.678107
100000000,40,0.01,7.227844
100000000,40,0.02,5.269103
100000000,40,0.03,3.338162
100000000,40,0.04,1.528018
100000000,40,0.05,0.907593
100000000,40,0.06,0.786877
100000000,40,0.08,0.478631
100000000,40,0.10,0.361699
100000000,40,0.12,0.295866
100000000,40,0.14,0.251577
100000000,40,0.15,0.225739
100000000,40,0.16,0.223652
100000000,40,0.18,0.198187
100000000,40,0.20,0.172909
100000000,40,0.25,0.142579
100000000,40,0.30,0.122758
100000000,40,0.35,0.102472
100000000,40,0.40,0.092848
100000000,40,0.50,0.081260
100000000,40,0.60,0.067994
100000000,40,0.80,0.058814
100000000,40,1.00,0.053955
100000000,50,0.001,9.616149
100000000,50,0.002,8.012752
100000000,50,0.004,8.049977
100000000,50,0.006,6.931574
100000000,50,0.008,7.741141
100000000,50,0.01,8.083010
100000000,50,0.02,5.496629
100000000,50,0.03,2.315687
100000000,50,0.04,1.276986
100000000,50,0.05,0.907256
100000000,50,0.06,0.710668
100000000,50,0.08,0.467060
100000000,50,0.10,0.334924
100000000,50,0.12,0.288514
100000000,50,0.14,0.244241
100000000,50,0.15,0.227997
100000000,50,0.16,0.215033
100000000,50,0.18,0.187554
100000000,50,0.20,0.179610
100000000,50,0.25,0.135901
100000000,50,0.30,0.114357
100000000,50,0.35,0.104677
100000000,50,0.40,0.093917
100000000,50,0.50,0.081603
100000000,50,0.60,0.071125
100000000,50,0.80,0.061114
100000000,50,1.00,0.052164
100000000,75,0.001,11.723880
100000000,75,0.002,9.225209
100000000,75,0.004,9.501378
100000000,75,0.006,9.811521
100000000,75,0.008,9.805413
100000000,75,0.01,9.266020
100000000,75,0.02,4.895058
100000000,75,0.03,2.460436
100000000,75,0.04,1.153238
100000000,75,0.05,0.846055
100000000,75,0.06,0.607545
100000000,75,0.08,0.443964
100000000,75,0.10,0.335012
100000000,75,0.12,0.276593
100000000,75,0.14,0.232267
100000000,75,0.15,0.216227
100000000,75,0.16,0.215111
100000000,75,0.18,0.176983
100000000,75,0.20,0.162543
100000000,75,0.25,0.134483
100000000,75,0.30,0.112125
100000000,75,0.35,0.102805
100000000,75,0.40,0.090562
100000000,75,0.50,0.077641
100000000,75,0.60,0.067960
